 x		y
-0.254813		-0.969654
-0.131474		-0.993463
-0.006071		-1.001682
0.119428		-0.994164
0.243047		-0.971009
0.362840		-0.932564
0.476914		-0.879422
0.583467		-0.812411
0.680812		-0.732578
0.767409		-0.641180
0.841888		-0.539658
0.903073		-0.429614
0.949999		-0.312786
0.981931		-0.191022
0.998372		-0.066245
0.999075		0.059577
0.984041		0.184461
0.953523		0.306442
0.908017		0.423606
0.848257		0.534120
0.775198		0.636261
0.690002		0.728440
0.594020		0.809232
0.488764		0.877390
0.375890		0.931873
0.257166		0.971851
0.134444		0.996724
0.009635		1.006126
